BURNUP,TF,TM,BOR,GROUP,ABSORPTION,CAPTURE,FISSION,NU-FISSION,TRANSPORT,OUT-SCATTER,DIFF(1/3TR)
9.5,1019.3,557.0,1600.0,1,0.011167,0.00821326,0.00295377,0.00760301,0.236163,0.0161379,1.41145
9.5,1019.3,557.0,1600.0,2,0.134976,0.0627798,0.0721967,0.183432,0.933282,0.00254351,0.357163
10.0,1019.3,557.0,1600.0,1,0.0111878,0.00825072,0.00293713,0.00756664,0.236111,0.0161109,1.41177
10.0,1019.3,557.0,1600.0,2,0.13469,0.0624624,0.0722279,0.183782,0.933837,0.0025378,0.35695
10.5,1019.3,557.0,1600.0,1,0.011209,0.00828837,0.00292062,0.0075305,0.236059,0.0160841,1.41208
10.5,1019.3,557.0,1600.0,2,0.134395,0.0621473,0.072248,0.184097,0.93442,0.00253183,0.356728
11.0,1019.3,557.0,1600.0,1,0.0112304,0.00832616,0.00290425,0.00749462,0.23601,0.0160583,1.41237
11.0,1019.3,557.0,1600.0,2,0.134111,0.0618576,0.0722537,0.184369,0.935028,0.002526,0.356496
11.5,1019.3,557.0,1600.0,1,0.011252,0.00836397,0.00288806,0.00745908,0.235964,0.0160341,1.41264
11.5,1019.3,557.0,1600.0,2,0.133855,0.061614,0.0722415,0.18459,0.935652,0.00252061,0.356258
12.0,1019.3,557.0,1600.0,1,0.0112741,0.00840205,0.00287202,0.00742385,0.235923,0.0160117,1.41289
12.0,1019.3,557.0,1600.0,2,0.133639,0.0614301,0.0722086,0.184752,0.936277,0.00251586,0.35602
12.5,1019.3,557.0,1600.0,1,0.0112964,0.00844036,0.00285606,0.00738872,0.235887,0.0159912,1.41311
12.5,1019.3,557.0,1600.0,2,0.133462,0.0613075,0.0721542,0.184856,0.936888,0.00251179,0.355788
13.0,1019.3,557.0,1600.0,1,0.0113193,0.00847909,0.00284023,0.00735384,0.235856,0.0159726,1.41329
13.0,1019.3,557.0,1600.0,2,0.133325,0.0612469,0.0720784,0.184901,0.937477,0.00250841,0.355564
13.5,1019.3,557.0,1600.0,1,0.0113427,0.00851816,0.00282451,0.00731916,0.235829,0.0159558,1.41345
13.5,1019.3,557.0,1600.0,2,0.13323,0.0612483,0.0719812,0.184888,0.938036,0.00250572,0.355353
14.0,1019.3,557.0,1600.0,1,0.0113663,0.00855742,0.00280892,0.00728475,0.235807,0.0159408,1.41358
14.0,1019.3,557.0,1600.0,2,0.133172,0.0613089,0.0718635,0.184819,0.938561,0.00250371,0.355154
14.5,1019.3,557.0,1600.0,1,0.0113902,0.00859674,0.00279344,0.00725054,0.235789,0.0159275,1.41369
14.5,1019.3,557.0,1600.0,2,0.133148,0.061421,0.0717272,0.184699,0.939053,0.00250226,0.354968
15.0,1019.3,557.0,1600.0,1,0.0114139,0.00863593,0.002778,0.00721636,0.235775,0.0159157,1.41378
15.0,1019.3,557.0,1600.0,2,0.133149,0.0615739,0.0715751,0.184535,0.939513,0.00250125,0.354794
15.5,1019.3,557.0,1600.0,1,0.0114376,0.00867495,0.00276269,0.00718246,0.235762,0.0159051,1.41385
15.5,1019.3,557.0,1600.0,2,0.133167,0.0617565,0.0714101,0.184335,0.939947,0.00250053,0.35463
16.0,1019.3,557.0,1600.0,1,0.0114613,0.00871372,0.00274755,0.00714893,0.235751,0.0158953,1.41392
16.0,1019.3,557.0,1600.0,2,0.133194,0.0619589,0.0712348,0.184105,0.940357,0.00249997,0.354475
16.5,1019.3,557.0,1600.0,1,0.0114847,0.00875217,0.00273258,0.00711576,0.235742,0.0158862,1.41398
16.5,1019.3,557.0,1600.0,2,0.133224,0.0621734,0.0710511,0.18385,0.940748,0.00249948,0.354328
17.5,1019.3,557.0,1600.0,1,0.0115307,0.00882758,0.00270312,0.00705049,0.235724,0.0158696,1.41408
17.5,1019.3,557.0,1600.0,2,0.133287,0.0626226,0.0706647,0.183281,0.941478,0.00249854,0.354053
20.0,1019.3,557.0,1600.0,1,0.0116365,0.00900468,0.00263185,0.00689226,0.235681,0.0158364,1.41434
20.0,1019.3,557.0,1600.0,2,0.133352,0.0637264,0.0696253,0.181611,0.943076,0.00249468,0.353453
22.5,1019.3,557.0,1600.0,1,0.0117359,0.00917305,0.00256287,0.00673828,0.235637,0.0158087,1.4146
22.5,1019.3,557.0,1600.0,2,0.133241,0.0647353,0.0685059,0.17965,0.944456,0.0024877,0.352937
25.0,1019.3,557.0,1600.0,1,0.0118289,0.00933266,0.00249624,0.00658886,0.235591,0.0157859,1.41488
25.0,1019.3,557.0,1600.0,2,0.132976,0.0656513,0.0673245,0.177454,0.945641,0.00247805,0.352495
27.5,1019.3,557.0,1600.0,1,0.0119176,0.00948559,0.00243196,0.00644406,0.235544,0.0157666,1.41516
27.5,1019.3,557.0,1600.0,2,0.132579,0.0664834,0.0660953,0.175064,0.946662,0.00246612,0.352114
30.0,1019.3,557.0,1600.0,1,0.0120024,0.00963154,0.00237081,0.00630585,0.235494,0.01575,1.41547
30.0,1019.3,557.0,1600.0,2,0.132072,0.0672411,0.0648306,0.172519,0.947543,0.00245231,0.351787
32.5,1019.3,557.0,1600.0,1,0.0120835,0.00977159,0.00231192,0.00617215,0.235441,0.0157363,1.41578
32.5,1019.3,557.0,1600.0,2,0.131472,0.067932,0.0635405,0.169848,0.948303,0.00243693,0.351505
35.0,1019.3,557.0,1600.0,1,0.0121616,0.00990631,0.0022553,0.00604304,0.235387,0.0157248,1.41611
35.0,1019.3,557.0,1600.0,2,0.130798,0.0685626,0.0622352,0.167084,0.948958,0.00242031,0.351263
0.0,1019.3,557.0,1800.0,1,0.0108848,0.00761057,0.00327418,0.00828098,0.237009,0.0164633,1.40642
0.0,1019.3,557.0,1800.0,2,0.130535,0.0607542,0.0697812,0.170036,0.920271,0.00245629,0.362212
0.1,1019.3,557.0,1800.0,1,0.0109131,0.00763756,0.00327551,0.00828443,0.237215,0.0165435,1.40519
0.1,1019.3,557.0,1800.0,2,0.133095,0.0640446,0.0690501,0.168303,0.919506,0.00250267,0.362514
0.5,1019.3,557.0,1800.0,1,0.0109136,0.00765042,0.00326316,0.00825976,0.237206,0.0165542,1.40525
0.5,1019.3,557.0,1800.0,2,0.134139,0.0649442,0.0691948,0.169087,0.920333,0.00252213,0.362188
1.0,1019.3,557.0,1800.0,1,0.0109145,0.00766745,0.00324706,0.00822754,0.237159,0.01655,1.40553
1.0,1019.3,557.0,1800.0,2,0.135029,0.0655169,0.0695117,0.170408,0.921422,0.00253896,0.36176
1.5,1019.3,557.0,1800.0,1,0.0109195,0.00768921,0.00323032,0.00819351,0.237104,0.0165377,1.40585
1.5,1019.3,557.0,1800.0,2,0.135678,0.06585,0.0698277,0.171702,0.922447,0.00255137,0.361358
2.0,1019.3,557.0,1800.0,1,0.0109289,0.00771564,0.00321328,0.00815842,0.23705,0.0165214,1.40617
2.0,1019.3,557.0,1800.0,2,0.136207,0.0660888,0.0701187,0.172909,0.923412,0.00256151,0.36098
2.5,1019.3,557.0,1800.0,1,0.0109418,0.00774563,0.00319614,0.00812288,0.236997,0.0165024,1.40649
2.5,1019.3,557.0,1800.0,2,0.136651,0.0662687,0.0703825,0.174028,0.924317,0.00257001,0.360627
3.0,1019.3,557.0,1800.0,1,0.0109573,0.00777835,0.00317895,0.00808701,0.236945,0.0164813,1.40679
3.0,1019.3,557.0,1800.0,2,0.137021,0.0663998,0.0706215,0.175065,0.925166,0.00257709,0.360296
3.5,1019.3,557.0,1800.0,1,0.0109747,0.00781298,0.00316168,0.00805078,0.236895,0.016459,1.40709
3.5,1019.3,557.0,1800.0,2,0.137325,0.0664875,0.0708379,0.176029,0.925965,0.00258291,0.359985
4.0,1019.3,557.0,1800.0,1,0.0109937,0.0078493,0.00314438,0.00801431,0.236845,0.0164353,1.40739
4.0,1019.3,557.0,1800.0,2,0.137569,0.0665356,0.0710338,0.176926,0.926719,0.00258757,0.359692
4.5,1019.3,557.0,1800.0,1,0.0110139,0.0078868,0.00312709,0.00797772,0.236796,0.0164108,1.40768
4.5,1019.3,557.0,1800.0,2,0.137757,0.0665461,0.0712112,0.177762,0.927433,0.00259114,0.359415
5.0,1019.3,557.0,1800.0,1,0.0110348,0.00792494,0.00310985,0.00794111,0.236747,0.0163856,1.40797
5.0,1019.3,557.0,1800.0,2,0.137892,0.0665204,0.0713714,0.178541,0.928111,0.00259368,0.359153
5.5,1019.3,557.0,1800.0,1,0.0110563,0.00796359,0.00309268,0.00790454,0.236697,0.0163598,1.40827
5.5,1019.3,557.0,1800.0,2,0.137976,0.0664598,0.0715158,0.179267,0.928755,0.00259525,0.358903
6.0,1019.3,557.0,1800.0,1,0.0110782,0.00800255,0.00307561,0.0078681,0.236648,0.0163336,1.40856
6.0,1019.3,557.0,1800.0,2,0.138011,0.0663653,0.0716456,0.179945,0.929371,0.00259588,0.358665
6.5,1019.3,557.0,1800.0,1,0.0111002,0.00804163,0.00305857,0.0078316,0.236598,0.016307,1.40886
6.5,1019.3,557.0,1800.0,2,0.138,0.0662384,0.0717619,0.180578,0.929962,0.00259561,0.358438
7.0,1019.3,557.0,1800.0,1,0.0111223,0.00808068,0.00304162,0.0077952,0.236548,0.0162802,1.40916
7.0,1019.3,557.0,1800.0,2,0.137945,0.0660797,0.0718655,0.181169,0.930532,0.00259448,0.358218
7.5,1019.3,557.0,1800.0,1,0.0111444,0.0081196,0.00302476,0.00775893,0.236497,0.0162532,1.40946
7.5,1019.3,557.0,1800.0,2,0.137848,0.0658912,0.0719571,0.181718,0.931085,0.00259252,0.358005
8.0,1019.3,557.0,1800.0,1,0.0111662,0.00815819,0.003008,0.00772277,0.236446,0.0162262,1.40977
8.0,1019.3,557.0,1800.0,2,0.13771,0.0656732,0.0720372,0.18223,0.931626,0.00258976,0.357797
8.5,1019.3,557.0,1800.0,1,0.0111877,0.00819644,0.00299125,0.00768653,0.236394,0.0161991,1.41008
8.5,1019.3,557.0,1800.0,2,0.137534,0.0654276,0.0721064,0.182704,0.932159,0.00258623,0.357593
9.0,1019.3,557.0,1800.0,1,0.011209,0.00823441,0.00297456,0.00765028,0.236342,0.016172,1.41039
9.0,1019.3,557.0,1800.0,2,0.137321,0.0651558,0.0721652,0.183144,0.932692,0.00258196,0.357388
9.5,1019.3,557.0,1800.0,1,0.01123,0.00827203,0.00295794,0.00761413,0.236289,0.0161451,1.4107
9.5,1019.3,557.0,1800.0,2,0.137077,0.0648628,0.0722138,0.183549,0.933232,0.00257707,0.357182
10.0,1019.3,557.0,1800.0,1,0.0112511,0.0083097,0.00294145,0.00757817,0.236237,0.016118,1.41101
10.0,1019.3,557.0,1800.0,2,0.136809,0.0645567,0.0722524,0.18392,0.93379,0.00257166,0.356968
10.5,1019.3,557.0,1800.0,1,0.0112724,0.00834734,0.00292507,0.00754241,0.236185,0.0160914,1.41132
10.5,1019.3,557.0,1800.0,2,0.136532,0.064252,0.0722796,0.184256,0.934371,0.002566,0.356746
11.0,1019.3,557.0,1800.0,1,0.011294,0.00838518,0.00290884,0.00750692,0.236136,0.0160656,1.41162
11.0,1019.3,557.0,1800.0,2,0.136263,0.0639704,0.0722927,0.184548,0.934978,0.00256043,0.356515
11.5,1019.3,557.0,1800.0,1,0.0113158,0.00842301,0.00289278,0.00747177,0.23609,0.0160413,1.41189
11.5,1019.3,557.0,1800.0,2,0.136021,0.0637324,0.0722885,0.184791,0.935601,0.00255526,0.356277
12.0,1019.3,557.0,1800.0,1,0.011338,0.0084611,0.00287688,0.00743691,0.236049,0.0160187,1.41213
12.0,1019.3,557.0,1800.0,2,0.135816,0.0635525,0.0722638,0.184977,0.936227,0.00255071,0.356039
12.5,1019.3,557.0,1800.0,1,0.0113604,0.00849938,0.00286106,0.00740217,0.236013,0.0159981,1.41235
12.5,1019.3,557.0,1800.0,2,0.135651,0.0634326,0.072218,0.185104,0.936839,0.00254683,0.355806
13.0,1019.3,557.0,1800.0,1,0.0113834,0.00853807,0.00284536,0.00736766,0.235981,0.0159792,1.41254
13.0,1019.3,557.0,1800.0,2,0.135524,0.0633732,0.072151,0.185173,0.937431,0.0025436,0.355582
13.5,1019.3,557.0,1800.0,1,0.0114068,0.00857707,0.00282977,0.00733337,0.235954,0.0159621,1.41271
13.5,1019.3,557.0,1800.0,2,0.135437,0.0633743,0.072063,0.185185,0.937993,0.00254106,0.355369
14.0,1019.3,557.0,1800.0,1,0.0114306,0.00861626,0.00281431,0.00729932,0.235931,0.0159468,1.41284
14.0,1019.3,557.0,1800.0,2,0.135388,0.0634337,0.0719546,0.185141,0.938524,0.00253917,0.355168
14.5,1019.3,557.0,1800.0,1,0.0114544,0.00865549,0.00279895,0.00726545,0.235912,0.0159331,1.41296
14.5,1019.3,557.0,1800.0,2,0.135372,0.0635445,0.0718276,0.185046,0.939021,0.00253785,0.35498
15.0,1019.3,557.0,1800.0,1,0.0114783,0.00869462,0.00278363,0.00723163,0.235896,0.015921,1.41305
15.0,1019.3,557.0,1800.0,2,0.135381,0.0636966,0.0716846,0.184907,0.939487,0.00253697,0.354804
15.5,1019.3,557.0,1800.0,1,0.011502,0.00873358,0.00276845,0.00719809,0.235883,0.01591,1.41313
15.5,1019.3,557.0,1800.0,2,0.135408,0.0638793,0.0715285,0.184731,0.939925,0.00253639,0.354638
16.0,1019.3,557.0,1800.0,1,0.0115257,0.00877229,0.00275345,0.00716494,0.235871,0.0158999,1.4132
16.0,1019.3,557.0,1800.0,2,0.135445,0.0640828,0.0713617,0.184524,0.94034,0.00253599,0.354482
16.5,1019.3,557.0,1800.0,1,0.0115493,0.0088107,0.00273861,0.00713215,0.235861,0.0158904,1.41326
16.5,1019.3,557.0,1800.0,2,0.135486,0.0642991,0.0711865,0.184292,0.940736,0.00253566,0.354333
17.5,1019.3,557.0,1800.0,1,0.0115954,0.00888602,0.00270939,0.00706754,0.235841,0.0158732,1.41338
17.5,1019.3,557.0,1800.0,2,0.13557,0.0647535,0.0708163,0.183767,0.941473,0.00253507,0.354055
20.0,1019.3,557.0,1800.0,1,0.0117016,0.00906289,0.00263873,0.00691101,0.235794,0.0158387,1.41366
20.0,1019.3,557.0,1800.0,2,0.135689,0.0658737,0.0698154,0.1822,0.943087,0.00253211,0.353449
22.5,1019.3,557.0,1800.0,1,0.0118015,0.00923111,0.00257042,0.00675888,0.235747,0.0158094,1.41394
22.5,1019.3,557.0,1800.0,2,0.135636,0.0669016,0.068734,0.180342,0.944481,0.00252606,0.352928
25.0,1019.3,557.0,1800.0,1,0.011895,0.00939052,0.00250446,0.00661132,0.235698,0.0157852,1.41424
25.0,1019.3,557.0,1800.0,2,0.135427,0.0678366,0.0675904,0.178248,0.945678,0.00251734,0.352481
27.5,1019.3,557.0,1800.0,1,0.0119841,0.00954323,0.00244083,0.00646832,0.235648,0.0157645,1.41454
27.5,1019.3,557.0,1800.0,2,0.135086,0.0686874,0.0663988,0.17596,0.94671,0.00250634,0.352096
30.0,1019.3,557.0,1800.0,1,0.0120693,0.00968893,0.00238032,0.00633189,0.235594,0.0157466,1.41486
30.0,1019.3,557.0,1800.0,2,0.134635,0.0694634,0.0651713,0.173514,0.947601,0.00249345,0.351765
32.5,1019.3,557.0,1800.0,1,0.0121508,0.00982871,0.00232207,0.00619995,0.235538,0.0157315,1.4152
32.5,1019.3,557.0,1800.0,2,0.134091,0.0701725,0.0639182,0.170943,0.94837,0.002479,0.35148
35.0,1019.3,557.0,1800.0,1,0.0122292,0.00996313,0.00226608,0.00607256,0.235481,0.0157187,1.41554
35.0,1019.3,557.0,1800.0,2,0.133471,0.070821,0.0626496,0.168277,0.949033,0.00246328,0.351235
